,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
6578,20,10,dr,learning_rate:0.1,cover:1:dr,0.9035,2000.0,240.0,0.9035
6579,20,10,ips,learning_rate:0.1,cover:1:ips,0.865,2000.0,240.0,0.865
6580,20,10,mtr,learning_rate:0.1,cover:1:mtr,0.893,2000.0,240.0,0.893
6581,20,10,dr,learning_rate:0.3,cover:1:dr,0.8665,2000.0,240.0,0.8665
6582,20,10,ips,learning_rate:0.3,cover:1:ips,0.8485,2000.0,240.0,0.8485
6583,20,10,mtr,learning_rate:0.3,cover:1:mtr,0.8295,2000.0,240.0,0.8295
6584,20,10,dr,learning_rate:1.0,cover:1:dr,0.807,2000.0,240.0,0.807
6585,20,10,ips,learning_rate:1.0,cover:1:ips,0.791,2000.0,240.0,0.791
6586,20,10,mtr,learning_rate:1.0,cover:1:mtr,0.737,2000.0,240.0,0.737
6587,20,10,dr,learning_rate:3.0,cover:1:dr,0.7765,2000.0,240.0,0.7765
6588,20,10,ips,learning_rate:3.0,cover:1:ips,0.8115,2000.0,240.0,0.8115
6589,20,10,mtr,learning_rate:3.0,cover:1:mtr,0.6815,2000.0,240.0,0.6815
6590,20,10,dr,learning_rate:10.0,cover:1:dr,0.8115,2000.0,240.0,0.8115
6591,20,10,ips,learning_rate:10.0,cover:1:ips,0.823,2000.0,240.0,0.823
6592,20,10,mtr,learning_rate:10.0,cover:1:mtr,0.666,2000.0,240.0,0.666
6593,20,10,dr,learning_rate:0.001,cover:1:nounif:dr,0.8655,2000.0,240.0,0.8655
6594,20,10,ips,learning_rate:0.001,cover:1:nounif:ips,0.8215,2000.0,240.0,0.8215
6595,20,10,mtr,learning_rate:0.001,cover:1:nounif:mtr,0.869,2000.0,240.0,0.869
6596,20,10,dr,learning_rate:0.003,cover:1:nounif:dr,0.746,2000.0,240.0,0.746
6597,20,10,ips,learning_rate:0.003,cover:1:nounif:ips,0.814,2000.0,240.0,0.814
6598,20,10,mtr,learning_rate:0.003,cover:1:nounif:mtr,0.8765,2000.0,240.0,0.8765
6599,20,10,dr,learning_rate:0.01,cover:1:nounif:dr,0.789,2000.0,240.0,0.789
6600,20,10,ips,learning_rate:0.01,cover:1:nounif:ips,0.824,2000.0,240.0,0.824
6601,20,10,mtr,learning_rate:0.01,cover:1:nounif:mtr,0.799,2000.0,240.0,0.799
6602,20,10,dr,learning_rate:0.03,cover:1:nounif:dr,0.7775,2000.0,240.0,0.7775
6603,20,10,ips,learning_rate:0.03,cover:1:nounif:ips,0.816,2000.0,240.0,0.816
6604,20,10,mtr,learning_rate:0.03,cover:1:nounif:mtr,0.7995,2000.0,240.0,0.7995
6605,20,10,dr,learning_rate:0.1,cover:1:nounif:dr,0.7245,2000.0,240.0,0.7245
6606,20,10,ips,learning_rate:0.1,cover:1:nounif:ips,0.821,2000.0,240.0,0.821
6607,20,10,mtr,learning_rate:0.1,cover:1:nounif:mtr,0.7875,2000.0,240.0,0.7875
6608,20,10,dr,learning_rate:0.3,cover:1:nounif:dr,0.767,2000.0,240.0,0.767
6609,20,10,ips,learning_rate:0.3,cover:1:nounif:ips,0.809,2000.0,240.0,0.809
6610,20,10,mtr,learning_rate:0.3,cover:1:nounif:mtr,0.7555,2000.0,240.0,0.7555
6611,20,10,dr,learning_rate:1.0,cover:1:nounif:dr,0.7145,2000.0,240.0,0.7145
6612,20,10,ips,learning_rate:1.0,cover:1:nounif:ips,0.795,2000.0,240.0,0.795
6613,20,10,mtr,learning_rate:1.0,cover:1:nounif:mtr,0.7675,2000.0,240.0,0.7675
6614,20,10,dr,learning_rate:3.0,cover:1:nounif:dr,0.6775,2000.0,240.0,0.6775
6615,20,10,ips,learning_rate:3.0,cover:1:nounif:ips,0.802,2000.0,240.0,0.802
6616,20,10,mtr,learning_rate:3.0,cover:1:nounif:mtr,0.7165,2000.0,240.0,0.7165
6617,20,10,dr,learning_rate:10.0,cover:1:nounif:dr,0.679,2000.0,240.0,0.679
6618,20,10,ips,learning_rate:10.0,cover:1:nounif:ips,0.798,2000.0,240.0,0.798
6619,20,10,mtr,learning_rate:10.0,cover:1:nounif:mtr,0.6795,2000.0,240.0,0.6795
6620,20,10,dr,learning_rate:0.001,cover:4:psi:0:dr,0.9025,2000.0,240.0,0.9025
6621,20,10,ips,learning_rate:0.001,cover:4:psi:0:ips,0.881,2000.0,240.0,0.881
6622,20,10,mtr,learning_rate:0.001,cover:4:psi:0:mtr,0.906,2000.0,240.0,0.906
6623,20,10,dr,learning_rate:0.003,cover:4:psi:0:dr,0.8875,2000.0,240.0,0.8875
6624,20,10,ips,learning_rate:0.003,cover:4:psi:0:ips,0.8825,2000.0,240.0,0.8825
6625,20,10,mtr,learning_rate:0.003,cover:4:psi:0:mtr,0.8935,2000.0,240.0,0.8935
6626,20,10,dr,learning_rate:0.01,cover:4:psi:0:dr,0.891,2000.0,240.0,0.891
6627,20,10,ips,learning_rate:0.01,cover:4:psi:0:ips,0.8755,2000.0,240.0,0.8755
6628,20,10,mtr,learning_rate:0.01,cover:4:psi:0:mtr,0.8925,2000.0,240.0,0.8925
6629,20,10,dr,learning_rate:0.03,cover:4:psi:0:dr,0.889,2000.0,240.0,0.889
6630,20,10,ips,learning_rate:0.03,cover:4:psi:0:ips,0.8675,2000.0,240.0,0.8675
6631,20,10,mtr,learning_rate:0.03,cover:4:psi:0:mtr,0.8625,2000.0,240.0,0.8625
6632,20,10,dr,learning_rate:0.1,cover:4:psi:0:dr,0.9025,2000.0,240.0,0.9025
6633,20,10,ips,learning_rate:0.1,cover:4:psi:0:ips,0.871,2000.0,240.0,0.871
6634,20,10,mtr,learning_rate:0.1,cover:4:psi:0:mtr,0.855,2000.0,240.0,0.855
6635,20,10,dr,learning_rate:0.3,cover:4:psi:0:dr,0.8555,2000.0,240.0,0.8555
6636,20,10,ips,learning_rate:0.3,cover:4:psi:0:ips,0.8555,2000.0,240.0,0.8555
6637,20,10,mtr,learning_rate:0.3,cover:4:psi:0:mtr,0.8175,2000.0,240.0,0.8175
6638,20,10,dr,learning_rate:1.0,cover:4:psi:0:dr,0.8025,2000.0,240.0,0.8025
6639,20,10,ips,learning_rate:1.0,cover:4:psi:0:ips,0.791,2000.0,240.0,0.791
6640,20,10,mtr,learning_rate:1.0,cover:4:psi:0:mtr,0.8075,2000.0,240.0,0.8075
6641,20,10,dr,learning_rate:3.0,cover:4:psi:0:dr,0.808,2000.0,240.0,0.808
6642,20,10,ips,learning_rate:3.0,cover:4:psi:0:ips,0.809,2000.0,240.0,0.809
6643,20,10,mtr,learning_rate:3.0,cover:4:psi:0:mtr,0.783,2000.0,240.0,0.783
6644,20,10,dr,learning_rate:10.0,cover:4:psi:0:dr,0.7925,2000.0,240.0,0.7925
6645,20,10,ips,learning_rate:10.0,cover:4:psi:0:ips,0.823,2000.0,240.0,0.823
6646,20,10,mtr,learning_rate:10.0,cover:4:psi:0:mtr,0.7865,2000.0,240.0,0.7865
6647,20,10,dr,learning_rate:0.001,cover:4:psi:0:nounif:dr,0.8715,2000.0,240.0,0.8715
6648,20,10,ips,learning_rate:0.001,cover:4:psi:0:nounif:ips,0.842,2000.0,240.0,0.842
6649,20,10,mtr,learning_rate:0.001,cover:4:psi:0:nounif:mtr,0.847,2000.0,240.0,0.847
6650,20,10,dr,learning_rate:0.003,cover:4:psi:0:nounif:dr,0.7715,2000.0,240.0,0.7715
6651,20,10,ips,learning_rate:0.003,cover:4:psi:0:nounif:ips,0.83,2000.0,240.0,0.83
6652,20,10,mtr,learning_rate:0.003,cover:4:psi:0:nounif:mtr,0.8405,2000.0,240.0,0.8405
6653,20,10,dr,learning_rate:0.01,cover:4:psi:0:nounif:dr,0.7885,2000.0,240.0,0.7885
6654,20,10,ips,learning_rate:0.01,cover:4:psi:0:nounif:ips,0.8165,2000.0,240.0,0.8165
6655,20,10,mtr,learning_rate:0.01,cover:4:psi:0:nounif:mtr,0.808,2000.0,240.0,0.808
6656,20,10,dr,learning_rate:0.03,cover:4:psi:0:nounif:dr,0.774,2000.0,240.0,0.774
6657,20,10,ips,learning_rate:0.03,cover:4:psi:0:nounif:ips,0.816,2000.0,240.0,0.816
6658,20,10,mtr,learning_rate:0.03,cover:4:psi:0:nounif:mtr,0.8245,2000.0,240.0,0.8245
6659,20,10,dr,learning_rate:0.1,cover:4:psi:0:nounif:dr,0.78,2000.0,240.0,0.78
6660,20,10,ips,learning_rate:0.1,cover:4:psi:0:nounif:ips,0.807,2000.0,240.0,0.807
6661,20,10,mtr,learning_rate:0.1,cover:4:psi:0:nounif:mtr,0.8,2000.0,240.0,0.8
6662,20,10,dr,learning_rate:0.3,cover:4:psi:0:nounif:dr,0.767,2000.0,240.0,0.767
6663,20,10,ips,learning_rate:0.3,cover:4:psi:0:nounif:ips,0.797,2000.0,240.0,0.797
6664,20,10,mtr,learning_rate:0.3,cover:4:psi:0:nounif:mtr,0.801,2000.0,240.0,0.801
6665,20,10,dr,learning_rate:1.0,cover:4:psi:0:nounif:dr,0.7145,2000.0,240.0,0.7145
6666,20,10,ips,learning_rate:1.0,cover:4:psi:0:nounif:ips,0.793,2000.0,240.0,0.793
6667,20,10,mtr,learning_rate:1.0,cover:4:psi:0:nounif:mtr,0.7875,2000.0,240.0,0.7875
6668,20,10,dr,learning_rate:3.0,cover:4:psi:0:nounif:dr,0.6605,2000.0,240.0,0.6605
6669,20,10,ips,learning_rate:3.0,cover:4:psi:0:nounif:ips,0.802,2000.0,240.0,0.802
6670,20,10,mtr,learning_rate:3.0,cover:4:psi:0:nounif:mtr,0.783,2000.0,240.0,0.783
6671,20,10,dr,learning_rate:10.0,cover:4:psi:0:nounif:dr,0.6775,2000.0,240.0,0.6775
6672,20,10,ips,learning_rate:10.0,cover:4:psi:0:nounif:ips,0.798,2000.0,240.0,0.798
6673,20,10,mtr,learning_rate:10.0,cover:4:psi:0:nounif:mtr,0.796,2000.0,240.0,0.796
6674,20,10,dr,learning_rate:0.001,cover:4:psi:0.01:dr,0.887,2000.0,240.0,0.887
6675,20,10,ips,learning_rate:0.001,cover:4:psi:0.01:ips,0.8915,2000.0,240.0,0.8915
6676,20,10,mtr,learning_rate:0.001,cover:4:psi:0.01:mtr,0.8985,2000.0,240.0,0.8985
6677,20,10,dr,learning_rate:0.003,cover:4:psi:0.01:dr,0.896,2000.0,240.0,0.896
6678,20,10,ips,learning_rate:0.003,cover:4:psi:0.01:ips,0.8945,2000.0,240.0,0.8945
6679,20,10,mtr,learning_rate:0.003,cover:4:psi:0.01:mtr,0.8845,2000.0,240.0,0.8845
6680,20,10,dr,learning_rate:0.01,cover:4:psi:0.01:dr,0.883,2000.0,240.0,0.883
6681,20,10,ips,learning_rate:0.01,cover:4:psi:0.01:ips,0.854,2000.0,240.0,0.854
6682,20,10,mtr,learning_rate:0.01,cover:4:psi:0.01:mtr,0.886,2000.0,240.0,0.886
6683,20,10,dr,learning_rate:0.03,cover:4:psi:0.01:dr,0.885,2000.0,240.0,0.885
6684,20,10,ips,learning_rate:0.03,cover:4:psi:0.01:ips,0.8845,2000.0,240.0,0.8845
6685,20,10,mtr,learning_rate:0.03,cover:4:psi:0.01:mtr,0.8905,2000.0,240.0,0.8905
6686,20,10,dr,learning_rate:0.1,cover:4:psi:0.01:dr,0.9035,2000.0,240.0,0.9035
6687,20,10,ips,learning_rate:0.1,cover:4:psi:0.01:ips,0.8605,2000.0,240.0,0.8605
6688,20,10,mtr,learning_rate:0.1,cover:4:psi:0.01:mtr,0.871,2000.0,240.0,0.871
6689,20,10,dr,learning_rate:0.3,cover:4:psi:0.01:dr,0.8625,2000.0,240.0,0.8625
6690,20,10,ips,learning_rate:0.3,cover:4:psi:0.01:ips,0.8415,2000.0,240.0,0.8415
6691,20,10,mtr,learning_rate:0.3,cover:4:psi:0.01:mtr,0.8025,2000.0,240.0,0.8025
6692,20,10,dr,learning_rate:1.0,cover:4:psi:0.01:dr,0.8045,2000.0,240.0,0.8045
6693,20,10,ips,learning_rate:1.0,cover:4:psi:0.01:ips,0.7815,2000.0,240.0,0.7815
6694,20,10,mtr,learning_rate:1.0,cover:4:psi:0.01:mtr,0.8345,2000.0,240.0,0.8345
6695,20,10,dr,learning_rate:3.0,cover:4:psi:0.01:dr,0.776,2000.0,240.0,0.776
6696,20,10,ips,learning_rate:3.0,cover:4:psi:0.01:ips,0.7725,2000.0,240.0,0.7725
6697,20,10,mtr,learning_rate:3.0,cover:4:psi:0.01:mtr,0.7915,2000.0,240.0,0.7915
6698,20,10,dr,learning_rate:10.0,cover:4:psi:0.01:dr,0.7565,2000.0,240.0,0.7565
6699,20,10,ips,learning_rate:10.0,cover:4:psi:0.01:ips,0.814,2000.0,240.0,0.814
6700,20,10,mtr,learning_rate:10.0,cover:4:psi:0.01:mtr,0.7955,2000.0,240.0,0.7955
6701,20,10,dr,learning_rate:0.001,cover:4:psi:0.01:nounif:dr,0.891,2000.0,240.0,0.891
6702,20,10,ips,learning_rate:0.001,cover:4:psi:0.01:nounif:ips,0.88,2000.0,240.0,0.88
6703,20,10,mtr,learning_rate:0.001,cover:4:psi:0.01:nounif:mtr,0.8675,2000.0,240.0,0.8675
6704,20,10,dr,learning_rate:0.003,cover:4:psi:0.01:nounif:dr,0.854,2000.0,240.0,0.854
6705,20,10,ips,learning_rate:0.003,cover:4:psi:0.01:nounif:ips,0.8145,2000.0,240.0,0.8145
6706,20,10,mtr,learning_rate:0.003,cover:4:psi:0.01:nounif:mtr,0.8335,2000.0,240.0,0.8335
6707,20,10,dr,learning_rate:0.01,cover:4:psi:0.01:nounif:dr,0.7705,2000.0,240.0,0.7705
6708,20,10,ips,learning_rate:0.01,cover:4:psi:0.01:nounif:ips,0.798,2000.0,240.0,0.798
6709,20,10,mtr,learning_rate:0.01,cover:4:psi:0.01:nounif:mtr,0.825,2000.0,240.0,0.825
6710,20,10,dr,learning_rate:0.03,cover:4:psi:0.01:nounif:dr,0.7745,2000.0,240.0,0.7745
6711,20,10,ips,learning_rate:0.03,cover:4:psi:0.01:nounif:ips,0.8135,2000.0,240.0,0.8135
6712,20,10,mtr,learning_rate:0.03,cover:4:psi:0.01:nounif:mtr,0.813,2000.0,240.0,0.813
6713,20,10,dr,learning_rate:0.1,cover:4:psi:0.01:nounif:dr,0.722,2000.0,240.0,0.722
6714,20,10,ips,learning_rate:0.1,cover:4:psi:0.01:nounif:ips,0.8185,2000.0,240.0,0.8185
6715,20,10,mtr,learning_rate:0.1,cover:4:psi:0.01:nounif:mtr,0.821,2000.0,240.0,0.821
6716,20,10,dr,learning_rate:0.3,cover:4:psi:0.01:nounif:dr,0.778,2000.0,240.0,0.778
6717,20,10,ips,learning_rate:0.3,cover:4:psi:0.01:nounif:ips,0.82,2000.0,240.0,0.82
6718,20,10,mtr,learning_rate:0.3,cover:4:psi:0.01:nounif:mtr,0.806,2000.0,240.0,0.806
6719,20,10,dr,learning_rate:1.0,cover:4:psi:0.01:nounif:dr,0.6975,2000.0,240.0,0.6975
6720,20,10,ips,learning_rate:1.0,cover:4:psi:0.01:nounif:ips,0.8035,2000.0,240.0,0.8035
6721,20,10,mtr,learning_rate:1.0,cover:4:psi:0.01:nounif:mtr,0.784,2000.0,240.0,0.784
6722,20,10,dr,learning_rate:3.0,cover:4:psi:0.01:nounif:dr,0.67,2000.0,240.0,0.67
6723,20,10,ips,learning_rate:3.0,cover:4:psi:0.01:nounif:ips,0.782,2000.0,240.0,0.782
6724,20,10,mtr,learning_rate:3.0,cover:4:psi:0.01:nounif:mtr,0.8075,2000.0,240.0,0.8075
6725,20,10,dr,learning_rate:10.0,cover:4:psi:0.01:nounif:dr,0.6705,2000.0,240.0,0.6705
6726,20,10,ips,learning_rate:10.0,cover:4:psi:0.01:nounif:ips,0.807,2000.0,240.0,0.807
6727,20,10,mtr,learning_rate:10.0,cover:4:psi:0.01:nounif:mtr,0.798,2000.0,240.0,0.798
6728,20,10,dr,learning_rate:0.001,cover:4:psi:0.1:dr,0.885,2000.0,240.0,0.885
6729,20,10,ips,learning_rate:0.001,cover:4:psi:0.1:ips,0.884,2000.0,240.0,0.884
6730,20,10,mtr,learning_rate:0.001,cover:4:psi:0.1:mtr,0.884,2000.0,240.0,0.884
6731,20,10,dr,learning_rate:0.003,cover:4:psi:0.1:dr,0.8595,2000.0,240.0,0.8595
6732,20,10,ips,learning_rate:0.003,cover:4:psi:0.1:ips,0.8835,2000.0,240.0,0.8835
6733,20,10,mtr,learning_rate:0.003,cover:4:psi:0.1:mtr,0.891,2000.0,240.0,0.891
6734,20,10,dr,learning_rate:0.01,cover:4:psi:0.1:dr,0.8865,2000.0,240.0,0.8865
6735,20,10,ips,learning_rate:0.01,cover:4:psi:0.1:ips,0.883,2000.0,240.0,0.883
6736,20,10,mtr,learning_rate:0.01,cover:4:psi:0.1:mtr,0.8955,2000.0,240.0,0.8955
6737,20,10,dr,learning_rate:0.03,cover:4:psi:0.1:dr,0.888,2000.0,240.0,0.888
6738,20,10,ips,learning_rate:0.03,cover:4:psi:0.1:ips,0.8725,2000.0,240.0,0.8725
6739,20,10,mtr,learning_rate:0.03,cover:4:psi:0.1:mtr,0.8805,2000.0,240.0,0.8805
6740,20,10,dr,learning_rate:0.1,cover:4:psi:0.1:dr,0.894,2000.0,240.0,0.894
6741,20,10,ips,learning_rate:0.1,cover:4:psi:0.1:ips,0.863,2000.0,240.0,0.863
6742,20,10,mtr,learning_rate:0.1,cover:4:psi:0.1:mtr,0.8535,2000.0,240.0,0.8535
6743,20,10,dr,learning_rate:0.3,cover:4:psi:0.1:dr,0.8365,2000.0,240.0,0.8365
6744,20,10,ips,learning_rate:0.3,cover:4:psi:0.1:ips,0.8425,2000.0,240.0,0.8425
6745,20,10,mtr,learning_rate:0.3,cover:4:psi:0.1:mtr,0.8035,2000.0,240.0,0.8035
6746,20,10,dr,learning_rate:1.0,cover:4:psi:0.1:dr,0.757,2000.0,240.0,0.757
6747,20,10,ips,learning_rate:1.0,cover:4:psi:0.1:ips,0.819,2000.0,240.0,0.819
6748,20,10,mtr,learning_rate:1.0,cover:4:psi:0.1:mtr,0.82,2000.0,240.0,0.82
6749,20,10,dr,learning_rate:3.0,cover:4:psi:0.1:dr,0.766,2000.0,240.0,0.766
6750,20,10,ips,learning_rate:3.0,cover:4:psi:0.1:ips,0.7925,2000.0,240.0,0.7925
6751,20,10,mtr,learning_rate:3.0,cover:4:psi:0.1:mtr,0.774,2000.0,240.0,0.774
6752,20,10,dr,learning_rate:10.0,cover:4:psi:0.1:dr,0.784,2000.0,240.0,0.784
6753,20,10,ips,learning_rate:10.0,cover:4:psi:0.1:ips,0.8195,2000.0,240.0,0.8195
6754,20,10,mtr,learning_rate:10.0,cover:4:psi:0.1:mtr,0.8015,2000.0,240.0,0.8015
6755,20,10,dr,learning_rate:0.001,cover:4:psi:0.1:nounif:dr,0.872,2000.0,240.0,0.872
6756,20,10,ips,learning_rate:0.001,cover:4:psi:0.1:nounif:ips,0.8715,2000.0,240.0,0.8715
6757,20,10,mtr,learning_rate:0.001,cover:4:psi:0.1:nounif:mtr,0.875,2000.0,240.0,0.875
6758,20,10,dr,learning_rate:0.003,cover:4:psi:0.1:nounif:dr,0.8435,2000.0,240.0,0.8435
6759,20,10,ips,learning_rate:0.003,cover:4:psi:0.1:nounif:ips,0.8725,2000.0,240.0,0.8725
6760,20,10,mtr,learning_rate:0.003,cover:4:psi:0.1:nounif:mtr,0.8515,2000.0,240.0,0.8515
6761,20,10,dr,learning_rate:0.01,cover:4:psi:0.1:nounif:dr,0.795,2000.0,240.0,0.795
6762,20,10,ips,learning_rate:0.01,cover:4:psi:0.1:nounif:ips,0.808,2000.0,240.0,0.808
6763,20,10,mtr,learning_rate:0.01,cover:4:psi:0.1:nounif:mtr,0.8305,2000.0,240.0,0.8305
6764,20,10,dr,learning_rate:0.03,cover:4:psi:0.1:nounif:dr,0.7775,2000.0,240.0,0.7775
6765,20,10,ips,learning_rate:0.03,cover:4:psi:0.1:nounif:ips,0.8305,2000.0,240.0,0.8305
6766,20,10,mtr,learning_rate:0.03,cover:4:psi:0.1:nounif:mtr,0.818,2000.0,240.0,0.818
6767,20,10,dr,learning_rate:0.1,cover:4:psi:0.1:nounif:dr,0.732,2000.0,240.0,0.732
6768,20,10,ips,learning_rate:0.1,cover:4:psi:0.1:nounif:ips,0.821,2000.0,240.0,0.821
6769,20,10,mtr,learning_rate:0.1,cover:4:psi:0.1:nounif:mtr,0.8165,2000.0,240.0,0.8165
6770,20,10,dr,learning_rate:0.3,cover:4:psi:0.1:nounif:dr,0.7165,2000.0,240.0,0.7165
6771,20,10,ips,learning_rate:0.3,cover:4:psi:0.1:nounif:ips,0.821,2000.0,240.0,0.821
6772,20,10,mtr,learning_rate:0.3,cover:4:psi:0.1:nounif:mtr,0.799,2000.0,240.0,0.799
6773,20,10,dr,learning_rate:1.0,cover:4:psi:0.1:nounif:dr,0.6625,2000.0,240.0,0.6625
6774,20,10,ips,learning_rate:1.0,cover:4:psi:0.1:nounif:ips,0.8535,2000.0,240.0,0.8535
6775,20,10,mtr,learning_rate:1.0,cover:4:psi:0.1:nounif:mtr,0.82,2000.0,240.0,0.82
6776,20,10,dr,learning_rate:3.0,cover:4:psi:0.1:nounif:dr,0.659,2000.0,240.0,0.659
6777,20,10,ips,learning_rate:3.0,cover:4:psi:0.1:nounif:ips,0.843,2000.0,240.0,0.843
6778,20,10,mtr,learning_rate:3.0,cover:4:psi:0.1:nounif:mtr,0.821,2000.0,240.0,0.821
6779,20,10,dr,learning_rate:10.0,cover:4:psi:0.1:nounif:dr,0.654,2000.0,240.0,0.654
6780,20,10,ips,learning_rate:10.0,cover:4:psi:0.1:nounif:ips,0.852,2000.0,240.0,0.852
6781,20,10,mtr,learning_rate:10.0,cover:4:psi:0.1:nounif:mtr,0.8245,2000.0,240.0,0.8245
6782,20,10,dr,learning_rate:0.001,cover:4:psi:1.0:dr,0.891,2000.0,240.0,0.891
6783,20,10,ips,learning_rate:0.001,cover:4:psi:1.0:ips,0.901,2000.0,240.0,0.901
6784,20,10,mtr,learning_rate:0.001,cover:4:psi:1.0:mtr,0.8925,2000.0,240.0,0.8925
6785,20,10,dr,learning_rate:0.003,cover:4:psi:1.0:dr,0.8875,2000.0,240.0,0.8875
6786,20,10,ips,learning_rate:0.003,cover:4:psi:1.0:ips,0.8825,2000.0,240.0,0.8825
6787,20,10,mtr,learning_rate:0.003,cover:4:psi:1.0:mtr,0.885,2000.0,240.0,0.885
6788,20,10,dr,learning_rate:0.01,cover:4:psi:1.0:dr,0.8935,2000.0,240.0,0.8935
6789,20,10,ips,learning_rate:0.01,cover:4:psi:1.0:ips,0.8805,2000.0,240.0,0.8805
6790,20,10,mtr,learning_rate:0.01,cover:4:psi:1.0:mtr,0.9025,2000.0,240.0,0.9025
6791,20,10,dr,learning_rate:0.03,cover:4:psi:1.0:dr,0.878,2000.0,240.0,0.878
6792,20,10,ips,learning_rate:0.03,cover:4:psi:1.0:ips,0.89,2000.0,240.0,0.89
6793,20,10,mtr,learning_rate:0.03,cover:4:psi:1.0:mtr,0.8875,2000.0,240.0,0.8875
6794,20,10,dr,learning_rate:0.1,cover:4:psi:1.0:dr,0.827,2000.0,240.0,0.827
6795,20,10,ips,learning_rate:0.1,cover:4:psi:1.0:ips,0.847,2000.0,240.0,0.847
6796,20,10,mtr,learning_rate:0.1,cover:4:psi:1.0:mtr,0.857,2000.0,240.0,0.857
6797,20,10,dr,learning_rate:0.3,cover:4:psi:1.0:dr,0.7635,2000.0,240.0,0.7635
6798,20,10,ips,learning_rate:0.3,cover:4:psi:1.0:ips,0.843,2000.0,240.0,0.843
6799,20,10,mtr,learning_rate:0.3,cover:4:psi:1.0:mtr,0.8415,2000.0,240.0,0.8415
6800,20,10,dr,learning_rate:1.0,cover:4:psi:1.0:dr,0.7825,2000.0,240.0,0.7825
6801,20,10,ips,learning_rate:1.0,cover:4:psi:1.0:ips,0.788,2000.0,240.0,0.788
6802,20,10,mtr,learning_rate:1.0,cover:4:psi:1.0:mtr,0.802,2000.0,240.0,0.802
6803,20,10,dr,learning_rate:3.0,cover:4:psi:1.0:dr,0.787,2000.0,240.0,0.787
6804,20,10,ips,learning_rate:3.0,cover:4:psi:1.0:ips,0.8175,2000.0,240.0,0.8175
6805,20,10,mtr,learning_rate:3.0,cover:4:psi:1.0:mtr,0.8245,2000.0,240.0,0.8245
6806,20,10,dr,learning_rate:10.0,cover:4:psi:1.0:dr,0.7955,2000.0,240.0,0.7955
6807,20,10,ips,learning_rate:10.0,cover:4:psi:1.0:ips,0.844,2000.0,240.0,0.844
6808,20,10,mtr,learning_rate:10.0,cover:4:psi:1.0:mtr,0.818,2000.0,240.0,0.818
6809,20,10,dr,learning_rate:0.001,cover:4:psi:1.0:nounif:dr,0.846,2000.0,240.0,0.846
6810,20,10,ips,learning_rate:0.001,cover:4:psi:1.0:nounif:ips,0.8595,2000.0,240.0,0.8595
6811,20,10,mtr,learning_rate:0.001,cover:4:psi:1.0:nounif:mtr,0.853,2000.0,240.0,0.853
6812,20,10,dr,learning_rate:0.003,cover:4:psi:1.0:nounif:dr,0.8525,2000.0,240.0,0.8525
6813,20,10,ips,learning_rate:0.003,cover:4:psi:1.0:nounif:ips,0.875,2000.0,240.0,0.875
6814,20,10,mtr,learning_rate:0.003,cover:4:psi:1.0:nounif:mtr,0.873,2000.0,240.0,0.873
6815,20,10,dr,learning_rate:0.01,cover:4:psi:1.0:nounif:dr,0.8455,2000.0,240.0,0.8455
6816,20,10,ips,learning_rate:0.01,cover:4:psi:1.0:nounif:ips,0.849,2000.0,240.0,0.849
6817,20,10,mtr,learning_rate:0.01,cover:4:psi:1.0:nounif:mtr,0.854,2000.0,240.0,0.854
6818,20,10,dr,learning_rate:0.03,cover:4:psi:1.0:nounif:dr,0.7795,2000.0,240.0,0.7795
6819,20,10,ips,learning_rate:0.03,cover:4:psi:1.0:nounif:ips,0.865,2000.0,240.0,0.865
6820,20,10,mtr,learning_rate:0.03,cover:4:psi:1.0:nounif:mtr,0.854,2000.0,240.0,0.854
6821,20,10,dr,learning_rate:0.1,cover:4:psi:1.0:nounif:dr,0.7275,2000.0,240.0,0.7275
6822,20,10,ips,learning_rate:0.1,cover:4:psi:1.0:nounif:ips,0.8485,2000.0,240.0,0.8485
6823,20,10,mtr,learning_rate:0.1,cover:4:psi:1.0:nounif:mtr,0.858,2000.0,240.0,0.858
6824,20,10,dr,learning_rate:0.3,cover:4:psi:1.0:nounif:dr,0.68,2000.0,240.0,0.68
6825,20,10,ips,learning_rate:0.3,cover:4:psi:1.0:nounif:ips,0.8415,2000.0,240.0,0.8415
6826,20,10,mtr,learning_rate:0.3,cover:4:psi:1.0:nounif:mtr,0.8425,2000.0,240.0,0.8425
6827,20,10,dr,learning_rate:1.0,cover:4:psi:1.0:nounif:dr,0.656,2000.0,240.0,0.656
6828,20,10,ips,learning_rate:1.0,cover:4:psi:1.0:nounif:ips,0.8345,2000.0,240.0,0.8345
6829,20,10,mtr,learning_rate:1.0,cover:4:psi:1.0:nounif:mtr,0.8335,2000.0,240.0,0.8335
6830,20,10,dr,learning_rate:3.0,cover:4:psi:1.0:nounif:dr,0.7265,2000.0,240.0,0.7265
6831,20,10,ips,learning_rate:3.0,cover:4:psi:1.0:nounif:ips,0.8805,2000.0,240.0,0.8805
6832,20,10,mtr,learning_rate:3.0,cover:4:psi:1.0:nounif:mtr,0.838,2000.0,240.0,0.838
6833,20,10,dr,learning_rate:10.0,cover:4:psi:1.0:nounif:dr,0.705,2000.0,240.0,0.705
6834,20,10,ips,learning_rate:10.0,cover:4:psi:1.0:nounif:ips,0.865,2000.0,240.0,0.865
